Name,Price,Link
VisionTek Radeon 5450 SFF 512MB DDR3 3M (3x DVI-D) Graphics Card - 900344,119.0,https://www.amazon.com/gp/goldbox/
MSI GAMING GeForce GT 1030 2GB GDRR4 64-bit HDCP Support DirectX 12 ITX OC Graphics Card (GT 1030 AERO ITX 2GD4 OC),119.9,https://www.amazon.com/MSI-1030-ITX-AERO-2GD4/dp/B07DQL13CM/ref=sr_1_217?keywords=graphics+card&qid=1662000015&sr=8-217
New ListingASUS GeForce GTX 1060 6GB GDDR5 Graphics Card G-Sync White (DUAL-GTX1060-O6G),120.0,https://www.ebay.com/itm/284950800890?epid=12021678758&hash=item42586429fa:g:4rIAAOSwFUFjEAr2&amdata=enc%3AAQAHAAAAoPwVmqHQmJdLpUI7usE7tVGk%2FJl0nHIs3U0%2FGoQt3ySG1f60x8x7AEdOOaw5W%2BtZFb9k7Bh6FVdtyka7Xwql4Jc8Gw1uUHNEAGajzih8MNwTYVvi7mwgQ4rr1fVEi2%2FTEltJUaQAukIKSB7Mm9%2BDmVVlN4C9BDrcL2Gco1h6e1wNuspwtiPTGj467q9K5RhjQqLsZH%2B%2B4VCCFekpyTXvaJM%3D%7Ctkp%3ABk9SR4KU4-7eYA
MSI Radeon RX 580 8GB GDDR5 Graphics Card (RX580ARMOR8GOC),125.0,https://www.ebay.com/itm/334414245012?epid=7026733721&hash=item4ddca46c94:g:Op0AAOSwi0diAdb-&amdata=enc%3AAQAHAAAAoJD%2Fj%2FVxUpL5RCDqWkuDd37ma1PZqcTmFWEKZ1GwpjRgmPnRve3rLaRFRcvvnxR6aJy5CGwyyxlV3a6ar%2FaVyMqEcIu11tmhkxw4DfVCUJMEFobqQT06Ezok%2FJopzBIOY6fMCHA1oJAp9ShIEFdMMd4MKOEmF6saACkZKtJVUexAp3OZJ4x2liWkfDaNoMr1iVvXPqvzAuRF3PmXAiuFOeI%3D%7Ctkp%3ABk9SR_qT4-7eYA
New ListingGIGABYTE Radeon RX 5600 XT 6GB GDDR6 Graphics Card (GV-R56XTGAMING OC-6GD),125.0,https://www.ebay.com/itm/134216187961?epid=10036416524&hash=item1f3fe88039:g:EjUAAOSwJTpjD61b&amdata=enc%3AAQAHAAAAoEMs7wWabQLSJzjUFAyZvgsmpLeFUQioyOjA5ByhwYjuVo5AdkgvT6cO1Zc1CQzeJcJ5G5tyl5fzAF%2BKLTqMwb0t%2FtYB01Bi3HfYcQaQdibzAIcfYQJAylOwQsdrYaDMkVeq9afEAEfU66KmonnAEgzKV4kMK%2FEsCU9mrxwa1gySittlaWNEQb5Hiokm3B0oIv4KxHtnt%2BjGkE6sXKXjR7o%3D%7Ctkp%3ABk9SR_6T4-7eYA
"VisionTek Radeon 7750 SFF 1GB DDR3 3M (2x HDMI, miniDP) Graphics Card - 900574",128.45,https://www.amazon.com/VisionTek-Radeon-7750-miniDP-Graphics/dp/B009ZQ5HW6/ref=sr_1_113?keywords=graphics+card&qid=1661999972&sr=8-113
Asus PH-GT1030-O2G GeForce GT 1030 2GB Phoenix Fan OC Edition HDMI DVI Graphics Card,129.0,https://www.amazon.com/ASUS-PH-GT1030-O2G-GeForce-Phoenix-Graphics/dp/B071JV26GH/ref=sr_1_233?keywords=graphics+card&qid=1662000021&sr=8-233
EVGA GeForce GT 1030 SC 2GB GDDR5 Low Profile Graphic Cards 02G-P4-6333-KR,129.99,https://www.amazon.com/EVGA-GeForce-Profile-Graphic-02G-P4-6333-KR/dp/B071LGVBDM/ref=sr_1_295?keywords=graphics+card&qid=1662000046&sr=8-295
Asus GeForce GT 1030 2GB GDDR5 HDMI DVI Graphics Card (GT1030-2G-CSM),130.34,https://www.amazon.com/ASUS-GeForce-GDDR5-Graphics-GT1030-2G-CSM/dp/B0716ZH99K/ref=sr_1_181?keywords=graphics+card&qid=1662000003&sr=8-181
PNY NVIDIA NVS 510 2GB GDDR3 4-Mini DisplayPort Low Profile PCI-Express Video Card VCNVS510DP-PB,139.99,https://www.amazon.com/PNY-DisplayPort-Profile-PCI-Express-VCNVS510DP-PB/dp/B009S2F268/ref=sr_1_122_mod_primary_new?keywords=graphics+card&qid=1661999978&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-122
New ListingEVGA GeForce RTX 2060 KO ULTRA GAMING 6 GB GDDR6 PCI Express 3.0 Graphics Card -,140.0,https://www.ebay.com/itm/255704184876?epid=14037693158&hash=item3b8928382c:g:1pgAAOSw8uNjEA0I&amdata=enc%3AAQAHAAAAoN%2BxWfzSAtO3Eh0BA9taE3EQgU3QCps5s3S97REuJdCHQbjH8R1BiP4OaMnwPfj3Ccp0UOjegldzV17O%2Bpq1H3jrIbMjQoVXvPzeNA6vo6rZRSJjNEsP8h4GjBh6HpM3Hso9KikF13BfCIwDPLl56ssaPc944Cxl472v%2Bqq1l56qLDa%2BnbDvEWQcQkBijAOQ1XlMJhmRuqbCPWt5Ed1tJ1M%3D%7Ctkp%3ABk9SR4SU4-7eYA
Nvidia Quadro M2000 4GB GDDR5 128-bit PCI Express 3.0 x16 Full Height Video Card (Renewed),143.62,https://www.amazon.com/Nvidia-128-bit-Express-Certified-Refurbished/dp/B07MW62553/ref=sr_1_301?keywords=graphics+card&qid=1662000046&sr=8-301
Graphics Card GTX 750 4GB 128Bit 5012mhz GDDR5 video card VGA Cards For  Geforce Game stronger than R7 350 2GB,154.99,https://www.newegg.com/p/1FT-00FX-00019?Item=9SIB601GWR7787&Description=graphics card&cm_re=graphics_card-_-9SIB601GWR7787-_-Product&cm_sp=SP-_-996084-_-0-_-0-_-9SIB601GWR7787-_-graphics card-_-card|graphic-_-1
"MAXSUN AMD Radeon RX 550 4GB GDDR5 ITX Computer PC Gaming Video Graphics Card GPU 128-Bit DirectX 12 PCI Express X16 3.0 DVI-D Dual Link, HDMI, DisplayPort",159.98,https://www.amazon.com/RX-550-Computer-Graphics-DisplayPort/dp/B08VHWFWSD/ref=sr_1_51?keywords=graphics+card&qid=1661999954&sr=8-51
"MAXSUN AMD Radeon RX 550 4GB GDDR5 ITX Computer PC Gaming Video Graphics Card GPU 128-Bit DirectX 12 PCI Express X16 3.0 DVI-D Dual Link, HDMI, DisplayPort",159.98,https://www.amazon.com/RX-550-Computer-Graphics-DisplayPort/dp/B08VHWFWSD/ref=sr_1_99?keywords=graphics+card&qid=1661999966&sr=8-99
"KAER AMD Radeon RX 550 4GB GDDR5 PC Gaming Video Graphics Card 3 Monitors of DP HDMI DVI-D 128-Bit DirectX 12 PCI Express 3.0 X8, 4K Gaming Computer Video Cards GPU",159.99,https://www.amazon.com/KAER-AMD-Radeon-RX-550/dp/B09NVX43NG/ref=sr_1_163?keywords=graphics+card&qid=1661999997&sr=8-163
"MAXSUN GEFORCE GT 1030 4GB GDDR4 Video Graphics Card GPU Mini ITX Design, HDMI, DVI-D, Single Fan Cooling System",159.99,https://www.amazon.com/GEFORCE-GT-1030-Graphics-Cooling/dp/B08ZCHF59L/ref=sr_1_205?keywords=graphics+card&qid=1662000009&sr=8-205
"SAPLOS Radeon RX 550 Low Profile Graphics Card, 4GB, GDDR5, 128-bit, VGA DVI-D HDMI, Video Card for PC Gaming, 4K Display, Computer GPU, for Desktop SFF Small Form Factor, DirectX 12, Low Power",159.99,https://www.amazon.com/SAPLOS-Radeon-RX-550-Graphics/dp/B09H5RTCWD/ref=sr_1_242?keywords=graphics+card&qid=1662000021&sr=8-242
"New ListingMSI GeForce GTX 1660 VENTUS XS 6G OC Graphics Card, PCI-E x16",159.99,https://www.ebay.com/itm/334548181844?epid=2302137312&hash=item4de4a02354:g:Lh4AAOSwnwVi3Evn&amdata=enc%3AAQAHAAAAoOJ85Wbq5%2Bp6mNN2DY9P%2FeW0UxJg%2F0x4kPdqUGGFhPj1wtTb6Y85H3ogZRr98FaUF40uG0gWotlf0YVWfSq4fq3vPoRiTi0LZM5SrP%2FgPf%2B36ecqG%2Fwb27PdWExMdbZLDlkIluUoYtHbTBVAmR1D8YNJtzbaHefq8bKTcgqJ5VdTDO58YGmSQ5FCTGqPv%2FF9Sly3OIMnKRxHiM9Splog3DY%3D%7Ctkp%3ABk9SR4SU4-7eYA
New ListingUsed NVidia Quadro P2000 5 GB Gddr5 Graphics Card HP Z4 - free shipping!,160.0,https://www.ebay.com/itm/295192573698?epid=11031744084&hash=item44bad93702:g:wdQAAOSw4otjC1eC&amdata=enc%3AAQAHAAAAoNs5CY1f9swgcS613YFreUtQG%2BlQJSqSQRzEIR%2FUs%2F7Na74C2P38htMZTRJkABzKKIUiMk8QZeAkUtwK0TP1r0KxgQ8X4q127znxHeWEMG7rnHFdy4lVdhJWCZc9HSFFMJIx3lp79wMHtJBmlOMQct%2FM01ifsR%2BK9UXu0p2oQcHqclypDl8xROqtqjpQ1wmgmL2CYie2YSanYsZTMOaWRGs%3D%7Ctkp%3ABk9SR4KU4-7eYA
PowerColor AMD Radeon RX 6400 Low Profile Graphics CardÂ with 4GB GDDR6 Memory,169.99,https://www.amazon.com/PowerColor-Radeon-6400-Profile-Graphics/dp/B09YTB3KH6/ref=sr_1_277?keywords=graphics+card&qid=1662000040&sr=8-277
New ListingMSI Gaming AMD Radeon RX 6600 XT MECH 2X 8GB OC Graphics Card,170.0,https://www.ebay.com/itm/155142507971?epid=19050528246&hash=item241f36cdc3:g:JZsAAOSwzdxjD9aq&amdata=enc%3AAQAHAAAAoG6Cf7dq1SOUhiRKgqaU6B6LS6IgN3Rg3bFewtBnFkAr1m534ZeIQYU4VRjzty2YY1Rgi2pO3QVKHyrvPbBlwy5QlfAU6C4FUdjwF5LVVye%2Bj6YCRtpS41cCyRUdEiQoWWKYs55bVbkec1xWDZDdnaeUiUJsogNgdvGUG93g3L2ujPX2GNp2hF%2FKbiRnU6IAaW8ZJNDErkk16MdFdOaAqkM%3D%7Ctkp%3ABk9SR_qT4-7eYA
New ListingEVGA GeForce GTX 1070 SC 8GB GDDR5 Graphics Card (08G-P4-6173-KR),170.0,https://www.ebay.com/itm/284950729325?epid=19025112561&hash=item425863126d:g:88AAAOSwwSRjD~iq&amdata=enc%3AAQAHAAAA4DbUaS99zuLjItxSWUxW0xSkf068KKA1La%2F4GnV4SobnJQFSb95rVz%2FbDQRV2WLeqeHM%2B%2FfHRJRiFlHLVzXQfrsrN0Qm2yfB7sgedkhaREuQDyo8dz21vBkVTdnH%2BpxA6Stw6MrSNDSppO3ghtlnM7c7hD5sCanANwcoqxx0eaULUI8zrtVr0zqf6CF10T0xaN9smEfANwiVMxNRVkGm%2B7cqGlFqbph8faoYp8G6kKt0DXGCFWy7msymVuEUaOA%2FfAnKG2OBH2CLsnu%2BDw5EkK6wLjoIKiwiEcol97a4vZFD%7Ctkp%3ABFBMhJTj7t5g
"XFX Speedster QICK210 Radeon RX 6500XT Black Gaming Graphics Card with 4GB GDDR6 HDMI , AMD RDNA 2 RX-65XT4DBDQ",179.99,https://www.amazon.com/XFX-Speedster-QICK210-Graphics-RX-65XT4DBDQ/dp/B09Q98KRTG/ref=sr_1_29?keywords=graphics+card&qid=1661999941&sr=8-29
PNY - NVIDIA GeForce GTX 1650 4GB GDDR6 PCI Express 3.0 Graphics Card with Dual Fan - Black,179.99,https://bestbuy.com/site/pny-nvidia-geforce-gtx-1650-4gb-gddr6-pci-express-3-0-graphics-card-with-dual-fan-black/6502683.p?skuId=6502683
GIGABYTE GeForce GTX 1630 4GB GDDR6 PCI Express 3.0 x16 Low Profile Video Card GV-N1630OC-4GL,179.99,https://www.newegg.com/gigabyte-geforce-gtx-1630-gv-n1630oc-4gl/p/N82E16814932549?Description=graphics card&cm_re=graphics_card-_-14-932-549-_-Product
MSI - AMD Radeon RX 6500 XT Mech 2X 4G OC - 4GB GDDR6 - PCI Express 4.0 - Graphics Card,182.99,https://bestbuy.com/site/msi-amd-radeon-rx-6500-xt-mech-2x-4g-oc-4gb-gddr6-pci-express-4-0-graphics-card/6497196.p?skuId=6497196
"MSI Computer Video Graphic Cards GeForce GTX 1050 TI GAMING X 4G, 4GB",184.99,https://www.amazon.com/MSI-GeForce-GTX-1050-TI/dp/B01MA62JSZ/ref=sr_1_16_mod_primary_new?keywords=graphics+card&qid=1661999935&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-16
"MSI Radeon RX 5600 XT Gaming MX 6GB GDDR6, 192-bit PCI Express 4.0 Graphics Card",189.0,https://www.ebay.com/itm/134205594407?hash=item1f3f46db27:g:vg8AAOSwKZ9iu1S2&amdata=enc%3AAQAHAAAAoD02OjhCA6%2FnHA4gCWPrEkQO3l0xZcE7n3l4TGVatAw0galXfpBrCTVEZ8WePVAdvWEcMcSQH%2FYzJmbgy04RW6VQ5K5R4ng78w%2BlSSWkywJ%2FDEQZdsTwWN1Au2vyMCUnB5wMhCAyFI%2BYxtT5sgAQpSz9woj2%2F%2BnhKUZu1wgawu3B1UI4EieciTxCr7Jp7lfxNgEzWCUk%2FJNbI6ncphquNzc%3D%7Ctkp%3ABk9SR4KU4-7eYA
"ZOTAC GAMING GeForce GTX 1650 OC 4GB GDDR6 128-bit Gaming Graphics Card, Super Compact, ZT-T16520F-10L",189.99,https://www.amazon.com/ZOTAC-GeForce-128-bit-Graphics-ZT-T16520F-10L/dp/B0881YZJ45/ref=sr_1_25?keywords=graphics+card&qid=1661999941&sr=8-25
ASUS GeForce GTX 1050 Ti 4GB Phoenix Fan Edition DVI-D HDMI DP 1.4 Gaming Graphics Card (PH-GTX1050TI-4G) Graphic Cards,189.99,https://www.amazon.com/ASUS-Geforce-Phoenix-Graphics-PH-GTX1050TI-4G/dp/B01M360WG6/ref=sr_1_32?keywords=graphics+card&qid=1661999941&sr=8-32
"Gigabyte GeForce GTX 1650 D6 OC 4G Graphics Card, 170mm Compact Size, 4GB 128-Bit GDDR6, GV-N1656OC-4GD REV2.0 Video Card",189.99,https://www.amazon.com/Gigabyte-GeForce-Graphics-Compact-GV-N1656OC-4GD/dp/B08BNRR5SJ/ref=sr_1_263?keywords=graphics+card&qid=1662000034&sr=8-263
ASUS NVIDIA GeForce GTX 1660 SUPER TUF 6GB OC GDDR6 Graphics Card Fast Ship,189.99,https://www.ebay.com/itm/115510206641?epid=2318581991&hash=item1ae4f1e0b1:g:AQQAAOSwH2ljDm9-&amdata=enc%3AAQAHAAAA4In%2F5YAbH9cOf4JoJ864M9av%2FuClv099WJahPFLsqpdrCiTRVrxV6%2FgYZnpLc%2BfEpSEm3BI0WgvX%2FBZoxxd3x0TI9FgMZ1LwHkAZrynEwpOpT9PCGRpYs4e9l56YTOut4Oum5rDfnHOqR9OB6Vg191RDHwZnrFLPXzMgOQkdywk9TrB6ggq4oMLjvOjgImRKdhfRKrttJuiJy%2B3uiS%2BrfuYtE6Mofrao9E2EbZVqfR6exMHGGFJCaak35%2FSYOCdDt3EiAtT%2Ffw%2FGLrbHt%2Brc51e0QsMbfSswOAC1gO4UbkEG%7Ctkp%3ABFBM_JPj7t5g
ASUS GeForce GTX 1650 4GB Phoenix Fan Overclocked Edition HDMI DP DVI Graphics Card (PH-GTX1650-O4G),193.99,https://www.amazon.com/ASUS-GeForce-Overclocked-Graphics-PH-GTX1650-O4G/dp/B07QJDT7GR/ref=sr_1_135?keywords=graphics+card&qid=1661999984&sr=8-135
ASUS GeForce GTX 1650 4GB Phoenix Fan Overclocked Edition HDMI DP DVI Graphics Card (PH-GTX1650-O4G),193.99,https://www.amazon.com/ASUS-GeForce-Overclocked-Graphics-PH-GTX1650-O4G/dp/B07QJDT7GR/ref=sr_1_174?keywords=graphics+card&qid=1661999997&sr=8-174
MSI GeForce GTX 1050 Ti Gaming graphics card with Twin Frozr VI cooling system,195.99,https://www.amazon.com/MSI-GeForce-Gaming-graphics-cooling/dp/B01MAZ357B/ref=sr_1_275?keywords=graphics+card&qid=1662000040&sr=8-275
ATI Radeon HD 5770 1GB PCIe x16 Video Card HDMI DisplayPort Dual-DVI 603498-001 HD5770,198.0,https://www.amazon.com/Radeon-DisplayPort-Dual-DVI-603498-001-HD5770/dp/B07F4S6MLN/ref=sr_1_179?keywords=graphics+card&qid=1661999997&sr=8-179
"EVGA GeForce GTX 1650 Super SC Ultra Gaming, 4GB GDDR6, Dual Fan, Metal Backplate, 04G-P4-1357-KR",198.49,https://www.amazon.com/EVGA-GeForce-Gaming-Backplate-04G-P4-1357-KR/dp/B081R425YH/ref=sr_1_159?keywords=graphics+card&qid=1661999990&sr=8-159
MSI G1650VXS4C Gaming GeForce GTX 1650 128-Bit HDMI/DP 4GB GDRR5 HDCP Support DirectX 12 VR Ready OC Graphics Card (GTX 1650 Ventus XS 4G OC),199.99,https://www.amazon.com/MSI-G1650VXS4C-GeForce-128-Bit-Graphics/dp/B07QPXT4NG/ref=sr_1_49?keywords=graphics+card&qid=1661999947&sr=8-49
"GIGABYTE Radeon RX 6500 XT Gaming OC 4G Graphics Card, WINDFORCE 3X Cooling System, 4GB 64-bit GDDR6, GV-R65XTGAMING OC-4GD Video Card",199.99,https://www.amazon.com/GIGABYTE-Graphics-WINDFORCE-GV-R65XTGAMING-OC-4GD/dp/B09QNQZMZR/ref=sr_1_99?keywords=graphics+card&qid=1661999972&sr=8-99
MSI Gaming GeForce GTX 1660 192-Bit HDMI/DP 6GB GDRR5 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1660 VENTUS XS 6G OC),199.99,https://www.amazon.com/MSI-GeForce-GTX-1660-OC/dp/B07PBLDV3D/ref=sr_1_119?keywords=graphics+card&qid=1661999978&sr=8-119
"GIGABYTE Radeon RX 6500 XT Gaming OC 4G Graphics Card, WINDFORCE 3X Cooling System, 4GB 64-bit GDDR6, GV-R65XTGAMING OC-4GD Video Card",199.99,https://www.amazon.com/GIGABYTE-Graphics-WINDFORCE-GV-R65XTGAMING-OC-4GD/dp/B09QNQZMZR/ref=sr_1_208?keywords=graphics+card&qid=1662000009&sr=8-208
New ListingPowerColor AMD Radeon RX 6600 Hellhound Graphics Card,199.99,https://www.ebay.com/itm/265862401005?epid=27048618975&hash=item3de6a24bed:g:Xb4AAOSwoe9iYevl&amdata=enc%3AAQAHAAAAoNNKm5%2F5tA1tKJwxs5BJp6BR6EjE46FkXE4M4%2BoQA61pHDRLnvoQ8Ktz0zCWA0NhJGeRRdBbXwZfgdujKCAJFZ74VAbR7lHbLm9qwUKoC3wEFbkaVKavdVY01J%2F96vNiSXCVHS%2Fs9sZxIYgVWdT%2FqVi%2FVhUNk6Qdo3Gbj96msf6pbi1VZwAf5DL1JUY7em2cPYx10IUVTHaF2aRmnyKSxW8%3D%7Ctkp%3ABk9SR4CU4-7eYA
New ListingASUS AMD Radeon RX Vega 56 8GB HBM2 Graphics Card (STRIX-RXVEGA56-O8G),200.0,https://www.ebay.com/itm/304615220554?hash=item46ec7b654a:g:zvcAAOSwMttjD84S&amdata=enc%3AAQAHAAAAoMB76OWXDcXGRrQPPfpELMBFlODfnfdNSJCLb5Pxv5uJxJZEFwQd5C6bv9nXuN9nTbz2tkbx%2B3hJ3oHe1l9ndNDhiSy1rD2FURl8S9YxLJIed6vNAgOW4YETkF1ivBgER3dXlx9zvg45lFzHxwl4Ks1iU4Fwy%2F%2BGn9L3HWQJ2uiB8KLNp58XPce%2FvfzkyU9r%2FTmnnScebdds6uQh6LnVYQo%3D%7Ctkp%3ABk9SR4CU4-7eYA
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 VR Ready ITX Graphics Card (GTX 1650 D6 AERO ITX OCV1) (G165D6AIC1) (Renewed),205.65,https://www.amazon.com/MSI-GeForce-128-Bit-Graphics-G165D6AIC1/dp/B092B6X4P3/ref=sr_1_274?keywords=graphics+card&qid=1662000034&sr=8-274
Nvidia Quadro M4000 8GB GDDR5 256-bit PCI Express 3.0 x16 Full Height Video Card (Renewed),208.31,https://www.amazon.com/M4000-256-bit-Express-Certified-Refurbished/dp/B07P163DGH/ref=sr_1_291?keywords=graphics+card&qid=1662000046&sr=8-291
"ASUS Phoenix NVIDIA GeForce GTX 1650 OC Edition Gaming Graphics Card (PCIe 3.0, 4GB GDDR6 Memory, HDMI, DisplayPort, DVI-D, Axial-tech Fan Design)",208.94,https://www.amazon.com/ASUS-Phoenix-Graphics-DisplayPort-Axial-tech/dp/B08G5CH316/ref=sr_1_190?keywords=graphics+card&qid=1662000003&sr=8-190
"EVGA GeForce GTX 1660 SC Ultra Gaming, 06G-P4-1067-KR, 6GB GDDR5, Dual Fan",209.99,https://www.amazon.com/EVGA-GeForce-Ultra-Gaming-06G-P4-1067-KR/dp/B07RJGL33C/ref=sr_1_52?keywords=graphics+card&qid=1661999954&sr=8-52
"EVGA GeForce GTX 1660 SC Ultra Gaming, 06G-P4-1067-KR, 6GB GDDR5, Dual Fan",209.99,https://www.amazon.com/EVGA-GeForce-Ultra-Gaming-06G-P4-1067-KR/dp/B07RJGL33C/ref=sr_1_82?keywords=graphics+card&qid=1661999960&sr=8-82
"Sapphire 11314-01-20G Pulse AMD Radeon RX 6500 XT Gaming OC Graphics Card with 4GB GDDR6, AMD RDNA 2",209.99,https://www.amazon.com/Sapphire-11314-01-20G-Radeon-Gaming-Graphics/dp/B09PZJ2JNZ/ref=sr_1_243?keywords=graphics+card&qid=1662000021&sr=8-243
MAXSUN Geforce GTX 1650 4GB GDDR6 128-Bit Video Gaming Graphics Card GPU Dual Fan HDMI/DP/DVI HDCP DirectX 12 Metal Backplate,209.99,https://www.amazon.com/Geforce-GTX-1650-Graphics-Backplate/dp/B09K59NT37/ref=sr_1_308?keywords=graphics+card&qid=1662000046&sr=8-308
PNY - NVIDIA GeForce GTX 1660 SUPER 6GB GDDR6 PCI Express 3.0 Graphics Card with Dual Fan - Black,210.0,https://bestbuy.com/site/pny-nvidia-geforce-gtx-1660-super-6gb-gddr6-pci-express-3-0-graphics-card-with-dual-fan-black/6502681.p?skuId=6502681
"EVGA 06G-P4-1068-KR GeForce GTX 1660 Super Sc Ultra Gaming, 6GB GDDR6, Dual Fan, Metal Backplate",213.82,https://www.amazon.com/EVGA-GeForce-Gaming-Backplate-06G-P4-1068-KR/dp/B07ZHZL2JB/ref=sr_1_37?keywords=graphics+card&qid=1661999947&sr=8-37
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 VR Ready OC Graphics Card (GTX 1650 D6 Ventus XS OCV1),213.99,https://www.amazon.com/MSI-GeForce-128-Bit-Support-Graphics/dp/B08J9CF57K/ref=sr_1_96?keywords=graphics+card&qid=1661999966&sr=8-96
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 VR Ready OC Graphics Card (GTX 1650 D6 Ventus XS OCV1),213.99,https://www.amazon.com/MSI-GeForce-128-Bit-Support-Graphics/dp/B08J9CF57K/ref=sr_1_104?keywords=graphics+card&qid=1661999972&sr=8-104
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 VR Ready OC Graphics Card (GTX 1650 D6 Ventus XS OCV1),213.99,https://www.amazon.com/MSI-GeForce-128-Bit-Support-Graphics/dp/B08J9CF57K/ref=sr_1_118?keywords=graphics+card&qid=1661999978&sr=8-118
"ASUS TUF Gaming NVIDIA GeForce GTX 1650 OC Edition Graphics Card (PCIe 3.0, 4GB GDDR6 Memory, HDMI, DisplayPort, DVI-D, 1x 6-pin Power Connector, IP5X Dust Resistance, Space-Grade Lubricant)",217.99,https://www.amazon.com/ASUS-DisplayPort-Connector-Resistance-Space-Grade/dp/B08G5CQMJ3/ref=sr_1_128?keywords=graphics+card&qid=1661999978&sr=8-128
"ASUS TUF Gaming NVIDIA GeForce GTX 1650 OC Edition Graphics Card (PCIe 3.0, 4GB GDDR6 Memory, HDMI, DisplayPort, DVI-D, 1x 6-pin Power Connector, IP5X Dust Resistance, Space-Grade Lubricant)",217.99,https://www.amazon.com/ASUS-DisplayPort-Connector-Resistance-Space-Grade/dp/B08G5CQMJ3/ref=sr_1_132?keywords=graphics+card&qid=1661999984&sr=8-132
"ASUS TUF Gaming NVIDIA GeForce GTX 1650 OC Edition Graphics Card (PCIe 3.0, 4GB GDDR6 Memory, HDMI, DisplayPort, DVI-D, 1x 6-pin Power Connector, IP5X Dust Resistance, Space-Grade Lubricant)",217.99,https://www.amazon.com/ASUS-DisplayPort-Connector-Resistance-Space-Grade/dp/B08G5CQMJ3/ref=sr_1_157?keywords=graphics+card&qid=1661999990&sr=8-157
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 VR Ready OC ITX Graphics Card (GTX 1650 D6 AERO ITX OC),225.0,https://www.amazon.com/MSI-GTX-1650-ITX-AERO/dp/B086VQ6ZVT/ref=sr_1_231?keywords=graphics+card&qid=1662000021&sr=8-231
MSI Gaming GeForce GTX 1650 128-Bit HDMI/DP/DVI 4GB GDRR6 HDCP Support DirectX 12 VR Ready OC ITX Graphics Card (GTX 1650 D6 AERO ITX OC),225.0,https://www.amazon.com/MSI-GTX-1650-ITX-AERO/dp/B086VQ6ZVT/ref=sr_1_276?keywords=graphics+card&qid=1662000034&sr=8-276
SAPPHIRE PULSE Radeon RX 5700XT 8GB GDDR6 Graphics Card (MINING CARDs),225.0,https://www.ebay.com/itm/374189148742?hash=item571f694a46:g:xtEAAOSwHVJi3xMz&amdata=enc%3AAQAHAAAAoO1Yqsx0rOHT%2FnnmFsqUkQzGyAlXfaTvjPtJm1NBqERqIctQo1060qRNa0abpBhHSdVR1%2FJGmTPV0MhXLcVioWT8dnRDiK5UDftmibvJRg1Lc%2FLJSHb9PcVkU%2BH%2F0%2BB3sZGYaFf75ulN%2FWB0jewK0Cb7FkixvS5hv0fx2tEc73HtKHi%2BmEaBKrZqgOPdfYEH78uNTOTRqiSwIjh%2FtzF51rI%3D%7Ctkp%3ABk9SR_qT4-7eYA
MSI Ventus GeForce GTX 1660 SUPER 6GB GDDR6 PCI Express 3.0 x16 Video Card GTX 1660 SUPER VENTUS XS OC,229.99,https://www.newegg.com/msi-geforce-gtx-1660-super-gtx-1660-super-ventus-xs-oc/p/N82E16814137475?Description=graphics card&cm_re=graphics_card-_-14-137-475-_-Product
